0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.1	1.375134757e-1436
0.1	5.058838060e-1438
0.1	1.861042519e-1439
0.1	6.846392819e-1441
0.1	2.518647164e-1442
0.1	9.265585113e-1444
0.1	3.408618274e-1445
0.1	1.253960586e-1446
0.1	4.613063197e-1448
0.1	1.697051111e-1449
0.1	6.243102144e-1451
0.1	2.296708928e-1452
0.1	8.449119970e-1454
0.1	3.108257533e-1455
0.1	1.143464044e-1456
0.1	4.206569135e-1458
0.1	1.547510303e-1459
0.1	5.692972255e-1461
0.1	2.094327452e-1462
0.1	7.704600127e-1464
0.1	2.834363989e-1465
0.1	1.042704240e-1466
0.1	3.835894531e-1468
0.1	1.411146737e-1469
0.1	5.191318731e-1471
0.1	1.909779434e-1472
0.1	7.025685910e-1474
0.1	2.584605407e-1475
0.1	9.508231928e-1477
0.1	3.497883048e-1478
0.1	1.286799261e-1479
0.1	4.733869931e-1481
0.1	1.741493425e-1482
0.1	6.406596280e-1484
0.1	2.356855059e-1485
0.1	8.670385221e-1487
0.1	3.189656470e-1488
0.1	1.173409040e-1489
0.1	4.316730619e-1491
0.1	1.588036448e-1492
0.1	5.842059611e-1494
0.1	2.149173625e-1495
0.1	7.906367922e-1497
0.1	2.908590213e-1498
0.1	1.070010542e-1499
0.1	3.936348803e-1501
0.1	1.448101798e-1502
0.1	5.327268802e-1504
0.1	1.959792670e-1505
0.1	7.209674323e-1507
0.1	2.652290961e-1508
0.1	9.757233166e-1510
0.1	3.589485485e-1511
0.1	1.320497914e-1512
0.1	4.857840347e-1514
0.1	1.787099592e-1515
0.1	6.574371993e-1517
0.1	2.418576295e-1518
0.1	8.897444959e-1520
0.1	3.273187080e-1521
0.1	1.204138234e-1522
0.1	4.429777007e-1524
0.1	1.629623890e-1525
0.1	5.995051260e-1527
0.1	2.205456107e-1528
0.1	8.113419602e-1530
0.1	2.984760269e-1531
0.1	1.098031940e-1532
