0.01	1.661064612e-2003
0.01	1.661064612e-2005
0.01	1.661064612e-2007
0.01	1.661064612e-2009
0.01	1.661064612e-2011
0.01	1.661064612e-2013
0.01	1.661064612e-2015
0.01	1.661064612e-2017
0.01	1.661064612e-2019
0.01	1.661064612e-2021
0.01	1.661064612e-2023
0.01	1.661064612e-2025
0.01	1.661064612e-2027
0.01	1.661064612e-2029
0.01	1.661064612e-2031
0.01	1.661064612e-2033
0.01	1.661064612e-2035
0.01	1.661064612e-2037
0.01	1.661064612e-2039
0.01	1.661064612e-2041
0.01	1.661064612e-2043
0.01	1.661064612e-2045
0.01	1.661064612e-2047
0.01	1.661064612e-2049
0.01	1.661064612e-2051
0.01	1.661064612e-2053
0.01	1.661064612e-2055
0.01	1.661064612e-2057
0.01	1.661064612e-2059
0.01	1.661064612e-2061
0.01	1.661064612e-2063
0.01	1.661064612e-2065
0.01	1.661064612e-2067
0.01	1.661064612e-2069
0.01	1.661064612e-2071
0.01	1.661064612e-2073
0.01	1.661064612e-2075
0.01	1.661064612e-2077
0.01	1.661064612e-2079
0.01	1.661064612e-2081
0.01	1.661064612e-2083
0.01	1.661064612e-2085
0.01	1.661064612e-2087
0.01	1.661064612e-2089
0.01	1.661064612e-2091
0.01	1.661064612e-2093
0.01	1.661064612e-2095
0.01	1.661064612e-2097
0.01	1.661064612e-2099
0.01	1.661064612e-2101
0.01	1.661064612e-2103
0.01	1.661064612e-2105
0.01	1.661064612e-2107
0.01	1.661064612e-2109
0.01	1.661064612e-2111
0.01	1.661064612e-2113
0.01	1.661064612e-2115
0.01	1.661064612e-2117
0.01	1.661064612e-2119
0.01	1.661064612e-2121
0.01	1.661064612e-2123
0.01	1.661064612e-2125
0.01	1.661064612e-2127
0.01	1.661064612e-2129
0.01	1.661064612e-2131
0.01	1.661064612e-2133
0.01	1.661064612e-2135
0.01	1.661064612e-2137
0.01	1.661064612e-2139
0.01	1.661064612e-2141
0.01	1.661064612e-2143
0.01	1.661064612e-2145
0.01	1.661064612e-2147
0.01	1.661064612e-2149
0.01	1.661064612e-2151
0.01	1.661064612e-2153
0.01	1.661064612e-2155
0.01	1.661064612e-2157
0.01	1.661064612e-2159
0.01	1.661064612e-2161
0.01	1.661064612e-2163
0.01	1.661064612e-2165
0.01	1.661064612e-2167
0.01	1.661064612e-2169
0.01	1.661064612e-2171
0.01	1.661064612e-2173
0.01	1.661064612e-2175
0.01	1.661064612e-2177
0.01	1.661064612e-2179
0.01	1.661064612e-2181
0.01	1.661064612e-2183
0.01	1.661064612e-2185
0.01	1.661064612e-2187
0.01	1.661064612e-2189
0.01	1.661064612e-2191
0.01	1.661064612e-2193
0.01	1.661064612e-2195
0.01	1.661064612e-2197
0.01	1.661064612e-2199
0.01	1.661064612e-2201
0.02	3.547483664e-1702
0.02	7.094967328e-1704
0.02	1.418993466e-1705
0.02	2.837986932e-1707
0.02	5.675973864e-1709
0.02	1.135194773e-1710
0.02	2.270389546e-1712
0.02	4.540779092e-1714
0.02	9.081558184e-1716
0.02	1.816311637e-1717
0.02	3.632623274e-1719
0.02	7.265246548e-1721
0.02	1.453049310e-1722
0.02	2.906098620e-1724
0.02	5.812197240e-1726
0.02	1.162439448e-1727
0.02	2.324878896e-1729
0.02	4.649757792e-1731
0.02	9.299515584e-1733
0.02	1.859903117e-1734
0.02	3.719806234e-1736
0.02	7.439612468e-1738
0.02	1.487922494e-1739
0.02	2.975844988e-1741
0.02	5.951689976e-1743
0.02	1.190337995e-1744
0.02	2.380675990e-1746
0.02	4.761351980e-1748
0.02	9.522703960e-1750
0.02	1.904540792e-1751
0.02	3.809081584e-1753
0.02	7.618163168e-1755
0.02	1.523632634e-1756
0.02	3.047265268e-1758
0.02	6.094530536e-1760
0.02	1.218906107e-1761
0.02	2.437812214e-1763
0.02	4.875624428e-1765
0.02	9.751248856e-1767
0.02	1.950249771e-1768
0.02	3.900499542e-1770
0.02	7.800999084e-1772
0.02	1.560199817e-1773
0.02	3.120399634e-1775
0.02	6.240799268e-1777
0.02	1.248159854e-1778
0.02	2.496319708e-1780
0.02	4.992639416e-1782
0.02	9.985278832e-1784
0.02	1.997055766e-1785
0.02	3.994111532e-1787
0.02	7.988223064e-1789
0.02	1.597644613e-1790
0.02	3.195289226e-1792
0.02	6.390578452e-1794
0.02	1.278115690e-1795
0.02	2.556231380e-1797
0.02	5.112462760e-1799
0.02	1.022492552e-1800
0.02	2.044985104e-1802
0.02	4.089970208e-1804
0.02	8.179940416e-1806
0.02	1.635988083e-1807
0.02	3.271976166e-1809
0.02	6.543952332e-1811
0.02	1.308790466e-1812
0.02	2.617580932e-1814
0.02	5.235161864e-1816
0.02	1.047032373e-1817
0.02	2.094064746e-1819
0.02	4.188129492e-1821
0.02	8.376258984e-1823
0.02	1.675251797e-1824
0.02	3.350503594e-1826
0.02	6.701007188e-1828
0.02	1.340201438e-1829
0.02	2.680402876e-1831
0.02	5.360805752e-1833
0.02	1.072161150e-1834
0.02	2.144322300e-1836
0.02	4.288644600e-1838
0.02	8.577289200e-1840
0.02	1.715457840e-1841
0.02	3.430915680e-1843
0.02	6.861831360e-1845
0.02	1.372366272e-1846
0.02	2.744732544e-1848
0.02	5.489465088e-1850
0.02	1.097893018e-1851
0.02	2.195786036e-1853
0.02	4.391572072e-1855
0.02	8.783144144e-1857
0.02	1.756628829e-1858
0.02	3.513257658e-1860
0.02	7.026515316e-1862
0.02	1.405303063e-1863
0.02	2.810606126e-1865
0.02	5.621212252e-1867
0.02	1.124242450e-1868
0.02	2.248484900e-1870
0.03	6.542575806e-1526
0.03	1.962772742e-1527
0.03	5.888318226e-1529
0.03	1.766495468e-1530
0.03	5.299486404e-1532
0.03	1.589845921e-1533
0.03	4.769537763e-1535
0.03	1.430861329e-1536
0.03	4.292583987e-1538
0.03	1.287775196e-1539
0.03	3.863325588e-1541
0.03	1.158997676e-1542
0.03	3.476993028e-1544
0.03	1.043097908e-1545
0.03	3.129293724e-1547
0.03	9.387881172e-1549
0.03	2.816364352e-1550
0.03	8.449093056e-1552
0.03	2.534727917e-1553
0.03	7.604183751e-1555
0.03	2.281255125e-1556
0.03	6.843765375e-1558
0.03	2.053129612e-1559
0.03	6.159388836e-1561
0.03	1.847816651e-1562
0.03	5.543449953e-1564
0.03	1.663034986e-1565
0.03	4.989104958e-1567
0.03	1.496731487e-1568
0.03	4.490194461e-1570
0.03	1.347058338e-1571
0.03	4.041175014e-1573
0.03	1.212352504e-1574
0.03	3.637057512e-1576
0.03	1.091117254e-1577
0.03	3.273351762e-1579
0.03	9.820055286e-1581
0.03	2.946016586e-1582
0.03	8.838049758e-1584
