0.01	8.991818330e-2004
0.01	8.991818330e-2006
0.01	8.991818330e-2008
0.01	8.991818330e-2010
0.01	8.991818330e-2012
0.01	8.991818330e-2014
0.01	8.991818330e-2016
0.01	8.991818330e-2018
0.01	8.991818330e-2020
0.01	8.991818330e-2022
0.01	8.991818330e-2024
0.01	8.991818330e-2026
0.01	8.991818330e-2028
0.01	8.991818330e-2030
0.01	8.991818330e-2032
0.01	8.991818330e-2034
0.01	8.991818330e-2036
0.01	8.991818330e-2038
0.01	8.991818330e-2040
0.01	8.991818330e-2042
0.01	8.991818330e-2044
0.01	8.991818330e-2046
0.01	8.991818330e-2048
0.01	8.991818330e-2050
0.01	8.991818330e-2052
0.01	8.991818330e-2054
0.01	8.991818330e-2056
0.01	8.991818330e-2058
0.01	8.991818330e-2060
0.01	8.991818330e-2062
0.01	8.991818330e-2064
0.01	8.991818330e-2066
0.01	8.991818330e-2068
0.01	8.991818330e-2070
0.01	8.991818330e-2072
0.01	8.991818330e-2074
0.01	8.991818330e-2076
0.01	8.991818330e-2078
0.01	8.991818330e-2080
0.01	8.991818330e-2082
0.01	8.991818330e-2084
0.01	8.991818330e-2086
0.01	8.991818330e-2088
0.01	8.991818330e-2090
0.01	8.991818330e-2092
0.01	8.991818330e-2094
0.01	8.991818330e-2096
0.01	8.991818330e-2098
0.01	8.991818330e-2100
0.01	8.991818330e-2102
0.01	8.991818330e-2104
0.01	8.991818330e-2106
0.01	8.991818330e-2108
0.01	8.991818330e-2110
0.01	8.991818330e-2112
0.01	8.991818330e-2114
0.01	8.991818330e-2116
0.01	8.991818330e-2118
0.01	8.991818330e-2120
0.01	8.991818330e-2122
0.01	8.991818330e-2124
0.01	8.991818330e-2126
0.01	8.991818330e-2128
0.01	8.991818330e-2130
0.01	8.991818330e-2132
0.01	8.991818330e-2134
0.01	8.991818330e-2136
0.01	8.991818330e-2138
0.01	8.991818330e-2140
0.01	8.991818330e-2142
0.01	8.991818330e-2144
0.01	8.991818330e-2146
0.01	8.991818330e-2148
0.01	8.991818330e-2150
0.01	8.991818330e-2152
0.01	8.991818330e-2154
0.01	8.991818330e-2156
0.01	8.991818330e-2158
0.01	8.991818330e-2160
0.01	8.991818330e-2162
0.01	8.991818330e-2164
0.01	8.991818330e-2166
0.01	8.991818330e-2168
0.01	8.991818330e-2170
0.01	8.991818330e-2172
0.01	8.991818330e-2174
0.01	8.991818330e-2176
0.01	8.991818330e-2178
0.01	8.991818330e-2180
0.01	8.991818330e-2182
0.01	8.991818330e-2184
0.01	8.991818330e-2186
0.01	8.991818330e-2188
0.01	8.991818330e-2190
0.01	8.991818330e-2192
0.01	8.991818330e-2194
0.01	8.991818330e-2196
0.01	8.991818330e-2198
0.01	8.991818330e-2200
0.01	8.991818330e-2202
0.02	1.925173206e-1702
0.02	3.850346412e-1704
0.02	7.700692824e-1706
0.02	1.540138565e-1707
0.02	3.080277130e-1709
0.02	6.160554260e-1711
0.02	1.232110852e-1712
0.02	2.464221704e-1714
0.02	4.928443408e-1716
0.02	9.856886816e-1718
0.02	1.971377363e-1719
0.02	3.942754726e-1721
0.02	7.885509452e-1723
0.02	1.577101890e-1724
0.02	3.154203780e-1726
0.02	6.308407560e-1728
0.02	1.261681512e-1729
0.02	2.523363024e-1731
0.02	5.046726048e-1733
0.02	1.009345210e-1734
0.02	2.018690420e-1736
0.02	4.037380840e-1738
0.02	8.074761680e-1740
0.02	1.614952336e-1741
0.02	3.229904672e-1743
0.02	6.459809344e-1745
0.02	1.291961869e-1746
0.02	2.583923738e-1748
0.02	5.167847476e-1750
0.02	1.033569495e-1751
0.02	2.067138990e-1753
0.02	4.134277980e-1755
0.02	8.268555960e-1757
0.02	1.653711192e-1758
0.02	3.307422384e-1760
0.02	6.614844768e-1762
0.02	1.322968954e-1763
0.02	2.645937908e-1765
0.02	5.291875816e-1767
0.02	1.058375163e-1768
0.02	2.116750326e-1770
0.02	4.233500652e-1772
0.02	8.467001304e-1774
0.02	1.693400261e-1775
0.02	3.386800522e-1777
0.02	6.773601044e-1779
0.02	1.354720209e-1780
0.02	2.709440418e-1782
0.02	5.418880836e-1784
0.02	1.083776167e-1785
0.02	2.167552334e-1787
0.02	4.335104668e-1789
0.02	8.670209336e-1791
0.02	1.734041867e-1792
0.02	3.468083734e-1794
0.02	6.936167468e-1796
0.02	1.387233494e-1797
0.02	2.774466988e-1799
0.02	5.548933976e-1801
0.02	1.109786795e-1802
0.02	2.219573590e-1804
0.02	4.439147180e-1806
0.02	8.878294360e-1808
0.02	1.775658872e-1809
0.02	3.551317744e-1811
0.02	7.102635488e-1813
0.02	1.420527098e-1814
0.02	2.841054196e-1816
0.02	5.682108392e-1818
0.02	1.136421678e-1819
0.02	2.272843356e-1821
0.02	4.545686712e-1823
0.02	9.091373424e-1825
0.02	1.818274685e-1826
0.02	3.636549370e-1828
0.02	7.273098740e-1830
0.02	1.454619748e-1831
0.02	2.909239496e-1833
0.02	5.818478992e-1835
0.02	1.163695798e-1836
0.02	2.327391596e-1838
0.02	4.654783192e-1840
0.02	9.309566384e-1842
0.02	1.861913277e-1843
0.02	3.723826554e-1845
0.02	7.447653108e-1847
0.02	1.489530622e-1848
0.02	2.979061244e-1850
0.02	5.958122488e-1852
0.02	1.191624498e-1853
0.02	2.383248996e-1855
0.02	4.766497992e-1857
0.02	9.532995984e-1859
0.02	1.906599197e-1860
0.02	3.813198394e-1862
0.02	7.626396788e-1864
0.02	1.525279358e-1865
0.02	3.050558716e-1867
0.02	6.101117432e-1869
0.02	1.220223486e-1870
0.03	3.559656852e-1526
0.03	1.067897056e-1527
0.03	3.203691168e-1529
0.03	9.611073504e-1531
0.03	2.883322051e-1532
0.03	8.649966153e-1534
0.03	2.594989846e-1535
0.03	7.784969538e-1537
0.03	2.335490861e-1538
0.03	7.006472583e-1540
0.03	2.101941775e-1541
0.03	6.305825325e-1543
0.03	1.891747598e-1544
0.03	5.675242794e-1546
0.03	1.702572838e-1547
0.03	5.107718514e-1549
0.03	1.532315554e-1550
0.03	4.596946662e-1552
0.03	1.379083999e-1553
0.03	4.137251997e-1555
0.03	1.241175599e-1556
0.03	3.723526797e-1558
0.03	1.117058039e-1559
0.03	3.351174117e-1561
0.03	1.005352235e-1562
0.03	3.016056705e-1564
0.03	9.048170115e-1566
0.03	2.714451034e-1567
0.03	8.143353102e-1569
0.03	2.443005931e-1570
0.03	7.329017793e-1572
0.03	2.198705338e-1573
0.03	6.596116014e-1575
0.03	1.978834804e-1576
0.03	5.936504412e-1578
0.03	1.780951324e-1579
0.03	5.342853972e-1581
0.03	1.602856192e-1582
0.03	4.808568576e-1584
0.03	1.442570573e-1585
0.03	4.327711719e-1587
0.03	1.298313516e-1588
0.03	3.894940548e-1590
0.03	1.168482164e-1591
0.03	3.505446492e-1593
0.03	1.051633948e-1594
0.03	3.154901844e-1596
0.03	9.464705532e-1598
0.03	2.839411660e-1599
0.03	8.518234980e-1601
0.03	2.555470494e-1602
0.03	7.666411482e-1604
0.03	2.299923445e-1605
0.03	6.899770335e-1607
0.03	2.069931100e-1608
0.03	6.209793300e-1610
0.03	1.862937990e-1611
0.03	5.588813970e-1613
0.03	1.676644191e-1614
0.03	5.029932573e-1616
0.03	1.508979772e-1617
0.03	4.526939316e-1619
0.03	1.358081795e-1620
0.03	4.074245385e-1622
0.03	1.222273616e-1623
0.03	3.666820848e-1625
0.03	1.100046254e-1626
0.03	3.300138762e-1628
0.03	9.900416286e-1630
0.03	2.970124886e-1631
0.03	8.910374658e-1633
0.03	2.673112397e-1634
0.03	8.019337191e-1636
0.03	2.405801157e-1637
0.03	7.217403471e-1639
0.03	2.165221041e-1640
0.03	6.495663123e-1642
0.03	1.948698937e-1643
0.03	5.846096811e-1645
0.03	1.753829043e-1646
0.03	5.261487129e-1648
0.03	1.578446139e-1649
0.03	4.735338417e-1651
0.03	1.420601525e-1652
0.03	4.261804575e-1654
0.03	1.278541372e-1655
0.03	3.835624116e-1657
0.03	1.150687235e-1658
0.03	3.452061705e-1660
0.03	1.035618512e-1661
0.03	3.106855536e-1663
0.03	9.320566608e-1665
0.03	2.796169982e-1666
0.03	8.388509946e-1668
0.03	2.516552984e-1669
0.03	7.549658952e-1671
0.03	2.264897686e-1672
0.03	6.794693058e-1674
0.03	2.038407917e-1675
0.03	6.115223751e-1677
0.04	4.117775204e-1401
0.04	1.647110082e-1402
0.04	6.588440328e-1404
0.04	2.635376131e-1405
0.04	1.054150452e-1406
0.04	4.216601808e-1408
0.04	1.686640723e-1409
0.04	6.746562892e-1411
0.04	2.698625157e-1412
