3.4108	0.8527	0.4284057233	0.8352171244	0.4694266286	0.8495118194	0.4360417477	0.8387475835
3.411	0.85275	0.4283105293	0.8352195741	0.4694485525	0.8495662035	0.4359376341	0.8387513013
3.4112	0.8528	0.4282153042	0.8352219412	0.4694706644	0.849620624	0.4358333982	0.8387548862
3.4114	0.85285	0.4281200479	0.8352242258	0.4694929646	0.8496750809	0.4357290401	0.838758338
3.4116	0.8529	0.4280247604	0.8352264276	0.4695154533	0.8497295742	0.4356245597	0.8387616564
3.4118	0.85295	0.4279294418	0.8352285466	0.4695381307	0.8497841038	0.4355199571	0.8387648413
3.412	0.853	0.427834092	0.8352305828	0.469560997	0.8498386697	0.4354152324	0.8387678922
3.4122	0.85305	0.427738711	0.8352325361	0.4695840525	0.8498932719	0.4353103855	0.8387708089
3.4124	0.8531	0.4276432988	0.8352344064	0.4696072973	0.8499479102	0.4352054165	0.8387735913
3.4126	0.85315	0.4275478555	0.8352361936	0.4696307316	0.8500025847	0.4351003255	0.8387762389
3.4128	0.8532	0.4274523809	0.8352378977	0.4696543557	0.8500572954	0.4349951124	0.8387787515
3.413	0.85325	0.4273568752	0.8352395185	0.4696781698	0.8501120421	0.4348897773	0.8387811288
3.4132	0.8533	0.4272613383	0.835241056	0.4697021741	0.8501668249	0.4347843203	0.8387833707
3.4134	0.85335	0.4271657701	0.8352425102	0.4697263688	0.8502216437	0.4346787414	0.8387854768
3.4136	0.8534	0.4270701708	0.8352438809	0.469750754	0.8502764984	0.4345730406	0.8387874468
3.4138	0.85345	0.4269745402	0.8352451681	0.4697753301	0.850331389	0.4344672181	0.8387892805
3.414	0.8535	0.4268788785	0.8352463716	0.4698000972	0.8503863155	0.4343612737	0.8387909777
3.4142	0.85355	0.4267831855	0.8352474915	0.4698250556	0.8504412778	0.4342552077	0.838792538
3.4144	0.8536	0.4266874614	0.8352485276	0.4698502054	0.8504962759	0.4341490201	0.8387939612
3.4146	0.85365	0.426591706	0.8352494799	0.4698755468	0.8505513096	0.4340427108	0.8387952471
3.4148	0.8537	0.4264959194	0.8352503483	0.4699010802	0.8506063791	0.4339362801	0.8387963953
3.415	0.85375	0.4264001016	0.8352511327	0.4699268056	0.8506614842	0.4338297278	0.8387974057
3.4152	0.8538	0.4263042525	0.835251833	0.4699527232	0.8507166248	0.4337230542	0.8387982779
3.4154	0.85385	0.4262083722	0.8352524491	0.4699788334	0.8507718009	0.4336162593	0.8387990118
3.4156	0.8539	0.4261124607	0.8352529811	0.4700051363	0.8508270125	0.4335093431	0.8387996069
3.4158	0.85395	0.426016518	0.8352534287	0.4700316321	0.8508822595	0.4334023057	0.8388000632
3.416	0.854	0.425920544	0.835253792	0.4700583211	0.8509375419	0.4332951473	0.8388003803
3.4162	0.85405	0.4258245388	0.8352540709	0.4700852034	0.8509928595	0.4331878678	0.838800558
3.4164	0.8541	0.4257285023	0.8352542652	0.4701122792	0.8510482124	0.4330804673	0.838800596
3.4166	0.85415	0.4256324346	0.8352543749	0.4701395488	0.8511036004	0.432972946	0.8388004941
3.4168	0.8542	0.4255363356	0.8352543999	0.4701670124	0.8511590236	0.4328653039	0.838800252
3.417	0.85425	0.4254402054	0.8352543401	0.4701946702	0.8512144818	0.4327575411	0.8387998695
3.4172	0.8543	0.425344044	0.8352541956	0.4702225223	0.851269975	0.4326496576	0.8387993463
3.4174	0.85435	0.4252478512	0.8352539661	0.4702505691	0.8513255031	0.4325416537	0.8387986822
3.4176	0.8544	0.4251516273	0.8352536516	0.4702788106	0.8513810661	0.4324335293	0.8387978769
3.4178	0.85445	0.425055372	0.8352532521	0.4703072472	0.8514366639	0.4323252847	0.8387969302
3.418	0.8545	0.4249590855	0.8352527674	0.4703358791	0.8514922965	0.4322169197	0.8387958419
3.4182	0.85455	0.4248627677	0.8352521975	0.4703647064	0.8515479637	0.4321084347	0.8387946116
3.4184	0.8546	0.4247664187	0.8352515423	0.4703937293	0.8516036655	0.4319998296	0.8387932392
3.4186	0.85465	0.4246700383	0.8352508018	0.4704229481	0.8516594019	0.4318911046	0.8387917244
3.4188	0.8547	0.4245736267	0.8352499757	0.470452363	0.8517151727	0.4317822598	0.8387900669
3.419	0.85475	0.4244771838	0.8352490642	0.4704819741	0.8517709779	0.4316732953	0.8387882666
3.4192	0.8548	0.4243807096	0.835248067	0.4705117818	0.8518268175	0.4315642112	0.8387863232
3.4194	0.85485	0.4242842042	0.8352469842	0.4705417861	0.8518826913	0.4314550076	0.8387842364
3.4196	0.8549	0.4241876674	0.8352458156	0.4705719874	0.8519385993	0.4313456846	0.838782006
3.4198	0.85495	0.4240910994	0.8352445611	0.4706023858	0.8519945414	0.4312362425	0.8387796318
3.42	0.855	0.4239945	0.8352432208	0.4706329816	0.8520505175	0.4311266812	0.8387771136
3.4202	0.85505	0.4238978693	0.8352417944	0.4706637749	0.8521065276	0.4310170009	0.838774451
3.4204	0.8551	0.4238012074	0.835240282	0.470694766	0.8521625716	0.4309072018	0.838771644
3.4206	0.85515	0.4237045141	0.8352386834	0.470725955	0.8522186494	0.4307972839	0.8387686922
3.4208	0.8552	0.4236077896	0.8352369986	0.4707573422	0.8522747609	0.4306872475	0.8387655954
3.421	0.85525	0.4235110337	0.8352352275	0.4707889278	0.8523309061	0.4305770925	0.8387623534
3.4212	0.8553	0.4234142465	0.83523337	0.470820712	0.8523870848	0.4304668193	0.838758966
3.4214	0.85535	0.423317428	0.8352314261	0.470852695	0.852443297	0.4303564279	0.8387554329
3.4216	0.8554	0.4232205781	0.8352293956	0.470884877	0.8524995426	0.4302459184	0.8387517539
3.4218	0.85545	0.423123697	0.8352272785	0.4709172583	0.8525558215	0.4301352911	0.8387479288
3.422	0.8555	0.4230267845	0.8352250747	0.470949839	0.8526121336	0.430024546	0.8387439574
3.4222	0.85555	0.4229298407	0.8352227841	0.4709826193	0.8526684789	0.4299136833	0.8387398395
3.4224	0.8556	0.4228328655	0.8352204066	0.4710155995	0.8527248573	0.4298027032	0.8387355748
3.4226	0.85565	0.4227358591	0.8352179423	0.4710487798	0.8527812686	0.4296916058	0.8387311631
3.4228	0.8557	0.4226388212	0.8352153909	0.4710821604	0.8528377128	0.4295803912	0.8387266042
3.423	0.85575	0.4225417521	0.8352127525	0.4711157414	0.8528941898	0.4294690597	0.8387218979
3.4232	0.8558	0.4224446516	0.8352100268	0.4711495232	0.8529506994	0.4293576115	0.8387170439
3.4234	0.85585	0.4223475197	0.835207214	0.4711835058	0.8530072417	0.4292460465	0.8387120422
3.4236	0.8559	0.4222503565	0.8352043138	0.4712176896	0.8530638165	0.4291343652	0.8387068924
3.4238	0.85595	0.4221531619	0.8352013262	0.4712520747	0.8531204237	0.4290225675	0.8387015943
3.424	0.856	0.422055936	0.8351982512	0.4712866614	0.8531770633	0.4289106538	0.8386961478
3.4242	0.85605	0.4219586787	0.8351950886	0.4713214498	0.8532337351	0.4287986241	0.8386905526
3.4244	0.8561	0.4218613901	0.8351918383	0.4713564402	0.853290439	0.4286864786	0.8386848086
3.4246	0.85615	0.4217640701	0.8351885003	0.4713916327	0.8533471749	0.4285742176	0.8386789155
3.4248	0.8562	0.4216667187	0.8351850746	0.4714270276	0.8534039428	0.4284618412	0.8386728731
3.425	0.85625	0.4215693359	0.835181561	0.4714626251	0.8534607425	0.4283493496	0.8386666812
3.4252	0.8563	0.4214719218	0.8351779594	0.4714984254	0.8535175739	0.4282367431	0.8386603397
3.4254	0.85635	0.4213744763	0.8351742698	0.4715344287	0.8535744369	0.4281240217	0.8386538483
3.4256	0.8564	0.4212769994	0.8351704921	0.4715706352	0.8536313315	0.4280111857	0.8386472069
3.4258	0.85645	0.4211794912	0.8351666262	0.4716070452	0.8536882575	0.4278982353	0.8386404152
3.426	0.8565	0.4210819515	0.835162672	0.4716436588	0.8537452148	0.4277851707	0.8386334731
3.4262	0.85655	0.4209843805	0.8351586295	0.4716804762	0.8538022033	0.4276719921	0.8386263804
3.4264	0.8566	0.420886778	0.8351544986	0.4717174977	0.8538592229	0.4275586997	0.8386191369
3.4266	0.85665	0.4207891442	0.8351502791	0.4717547235	0.8539162734	0.4274452937	0.8386117423
3.4268	0.8567	0.4206914789	0.8351459711	0.4717921537	0.8539733549	0.4273317744	0.8386041966
3.427	0.85675	0.4205937823	0.8351415744	0.4718297887	0.8540304671	0.427218142	0.8385964995
3.4272	0.8568	0.4204960543	0.835137089	0.4718676285	0.85408761	0.4271043966	0.8385886509
3.4274	0.85685	0.4203982948	0.8351325148	0.4719056734	0.8541447834	0.4269905385	0.8385806506
3.4276	0.8569	0.420300504	0.8351278517	0.4719439237	0.8542019872	0.4268765679	0.8385724983
3.4278	0.85695	0.4202026817	0.8351230996	0.4719823794	0.8542592213	0.4267624851	0.838564194
3.428	0.857	0.420104828	0.8351182584	0.4720210409	0.8543164857	0.4266482903	0.8385557375
3.4282	0.85705	0.4200069429	0.8351133281	0.4720599084	0.8543737801	0.4265339838	0.8385471285
3.4284	0.8571	0.4199090264	0.8351083086	0.4720989819	0.8544311044	0.4264195656	0.838538367
3.4286	0.85715	0.4198110784	0.8351031998	0.4721382619	0.8544884586	0.4263050362	0.8385294528
3.4288	0.8572	0.419713099	0.8350980016	0.4721777484	0.8545458424	0.4261903957	0.8385203856
3.429	0.85725	0.4196150882	0.835092714	0.4722174417	0.8546032559	0.4260756445	0.8385111653
3.4292	0.8573	0.4195170459	0.8350873368	0.472257342	0.8546606988	0.4259607826	0.8385017919
3.4294	0.85735	0.4194189722	0.83508187	0.4722974495	0.8547181711	0.4258458105	0.838492265
3.4296	0.8574	0.4193208671	0.8350763135	0.4723377644	0.8547756725	0.4257307283	0.8384825846
3.4298	0.85745	0.4192227305	0.8350706673	0.4723782869	0.8548332031	0.4256155364	0.8384727505
3.43	0.8575	0.4191245625	0.8350649312	0.4724190172	0.8548907626	0.4255002349	0.8384627626
3.4302	0.85755	0.419026363	0.8350591051	0.4724599556	0.8549483509	0.4253848242	0.8384526206
3.4304	0.8576	0.4189281321	0.8350531891	0.4725011022	0.8550059679	0.4252693045	0.8384423245
3.4306	0.85765	0.4188298697	0.835047183	0.4725424572	0.8550636135	0.425153676	0.8384318741
3.4308	0.8577	0.4187315759	0.8350410867	0.4725840209	0.8551212875	0.4250379391	0.8384212693
3.431	0.85775	0.4186332506	0.8350349001	0.4726257935	0.8551789898	0.4249220941	0.8384105099
3.4312	0.8578	0.4185348938	0.8350286232	0.4726677752	0.8552367203	0.4248061412	0.8383995958
3.4314	0.85785	0.4184365056	0.8350222559	0.4727099661	0.8552944787	0.4246900806	0.8383885268
3.4316	0.8579	0.4183380858	0.8350157981	0.4727523665	0.8553522651	0.4245739128	0.8383773029
3.4318	0.85795	0.4182396347	0.8350092498	0.4727949767	0.8554100792	0.4244576379	0.8383659238
3.432	0.858	0.418141152	0.8350026107	0.4728377967	0.8554679209	0.4243412564	0.8383543895
3.4322	0.85805	0.4180426379	0.834995881	0.4728808269	0.8555257901	0.4242247683	0.8383426998
3.4324	0.8581	0.4179440922	0.8349890604	0.4729240674	0.8555836865	0.4241081742	0.8383308546
3.4326	0.85815	0.4178455151	0.834982149	0.4729675184	0.8556416102	0.4239914742	0.8383188538
3.4328	0.8582	0.4177469065	0.8349751465	0.4730111802	0.8556995609	0.4238746687	0.8383066972
3.433	0.85825	0.4176482664	0.8349680531	0.473055053	0.8557575384	0.423757758	0.8382943848
3.4332	0.8583	0.4175495949	0.8349608684	0.4730991369	0.8558155427	0.4236407424	0.8382819164
3.4334	0.85835	0.4174508918	0.8349535926	0.4731434321	0.8558735736	0.4235236223	0.838269292
3.4336	0.8584	0.4173521572	0.8349462255	0.473187939	0.8559316309	0.4234063978	0.8382565113
3.4338	0.85845	0.4172533911	0.834938767	0.4732326576	0.8559897145	0.4232890695	0.8382435743
3.434	0.8585	0.4171545935	0.834931217	0.4732775882	0.8560478242	0.4231716375	0.8382304809
3.4342	0.85855	0.4170557644	0.8349235755	0.4733227311	0.85610596	0.4230541022	0.838217231
3.4344	0.8586	0.4169569038	0.8349158424	0.4733680863	0.8561641215	0.422936464	0.8382038245
3.4346	0.85865	0.4168580116	0.8349080176	0.4734136542	0.8562223087	0.4228187232	0.8381902613
3.4348	0.8587	0.416759088	0.834900101	0.4734594349	0.8562805214	0.4227008801	0.8381765412
3.435	0.85875	0.4166601328	0.8348920926	0.4735054286	0.8563387595	0.422582935	0.8381626643
3.4352	0.8588	0.4165611461	0.8348839922	0.4735516356	0.8563970227	0.4224648884	0.8381486304
3.4354	0.85885	0.4164621279	0.8348757997	0.473598056	0.856455311	0.4223467406	0.8381344394
3.4356	0.8589	0.4163630781	0.8348675152	0.47364469	0.8565136241	0.4222284918	0.8381200913
3.4358	0.85895	0.4162639968	0.8348591385	0.473691538	0.856571962	0.4221101426	0.8381055859
3.436	0.859	0.416164884	0.8348506695	0.4737386	0.8566303244	0.4219916932	0.8380909232
3.4362	0.85905	0.4160657396	0.8348421082	0.4737858763	0.8566887111	0.4218731439	0.8380761031
3.4364	0.8591	0.4159665637	0.8348334545	0.4738333671	0.8567471221	0.4217544953	0.8380611255
3.4366	0.85915	0.4158673563	0.8348247082	0.4738810726	0.8568055571	0.4216357476	0.8380459904
3.4368	0.8592	0.4157681172	0.8348158694	0.4739289929	0.8568640159	0.4215169011	0.8380306977
3.437	0.85925	0.4156688467	0.8348069379	0.4739771284	0.8569224985	0.4213979564	0.8380152473
3.4372	0.8593	0.4155695446	0.8347979136	0.4740254792	0.8569810046	0.4212789138	0.8379996392
3.4374	0.85935	0.4154702109	0.8347887965	0.4740740456	0.857039534	0.4211597735	0.8379838733
3.4376	0.8594	0.4153708457	0.8347795865	0.4741228277	0.8570980866	0.4210405362	0.8379679496
3.4378	0.85945	0.4152714489	0.8347702835	0.4741718257	0.8571566622	0.420921202	0.837951868
3.438	0.8595	0.4151720205	0.8347608874	0.4742210398	0.8572152606	0.4208017715	0.8379356284
3.4382	0.85955	0.4150725606	0.8347513981	0.4742704703	0.8572738817	0.420682245	0.8379192308
3.4384	0.8596	0.4149730691	0.8347418156	0.4743201174	0.8573325252	0.4205626229	0.8379026752
3.4386	0.85965	0.414873546	0.8347321398	0.4743699812	0.857391191	0.4204429057	0.8378859616
3.4388	0.8597	0.4147739913	0.8347223706	0.474420062	0.8574498789	0.4203230937	0.8378690898
3.439	0.85975	0.4146744051	0.8347125079	0.47447036	0.8575085887	0.4202031874	0.8378520598
3.4392	0.8598	0.4145747872	0.8347025516	0.4745208754	0.8575673202	0.4200831871	0.8378348717
3.4394	0.85985	0.4144751378	0.8346925016	0.4745716084	0.8576260733	0.4199630933	0.8378175254
3.4396	0.8599	0.4143754568	0.834682358	0.4746225592	0.8576848477	0.4198429064	0.8378000209
3.4398	0.85995	0.4142757442	0.8346721205	0.4746737279	0.8577436433	0.4197226269	0.8377823581
3.44	0.86	0.414176	0.8346617891	0.4747251149	0.8578024598	0.4196022551	0.837764537
3.4402	0.86005	0.4140762242	0.8346513638	0.4747767204	0.8578612972	0.4194817915	0.8377465576
3.4404	0.8601	0.4139764168	0.8346408444	0.4748285444	0.8579201551	0.4193612366	0.83772842
3.4406	0.86015	0.4138765778	0.8346302308	0.4748805873	0.8579790334	0.4192405907	0.837710124
3.4408	0.8602	0.4137767072	0.834619523	0.4749328492	0.8580379319	0.4191198544	0.8376916698
3.441	0.86025	0.4136768049	0.8346087209	0.4749853304	0.8580968503	0.4189990281	0.8376730572
3.4412	0.8603	0.4135768711	0.8345978244	0.475038031	0.8581557886	0.4188781122	0.8376542863
3.4414	0.86035	0.4134769056	0.8345868335	0.4750909512	0.8582147465	0.4187571072	0.8376353572
3.4416	0.8604	0.4133769085	0.834575748	0.4751440914	0.8582737238	0.4186360135	0.8376162697
3.4418	0.86045	0.4132768798	0.8345645679	0.4751974516	0.8583327203	0.4185148317	0.837597024
3.442	0.8605	0.4131768195	0.834553293	0.475251032	0.8583917357	0.4183935621	0.83757762
3.4422	0.86055	0.4130767275	0.8345419233	0.475304833	0.8584507699	0.4182722053	0.8375580577
3.4424	0.8606	0.4129766039	0.8345304588	0.4753588546	0.8585098228	0.4181507617	0.8375383372
3.4426	0.86065	0.4128764487	0.8345188993	0.4754130972	0.8585688939	0.4180292319	0.8375184586
3.4428	0.8607	0.4127762618	0.8345072447	0.4754675608	0.8586279833	0.4179076162	0.8374984217
3.443	0.86075	0.4126760433	0.834495495	0.4755222457	0.8586870906	0.4177859152	0.8374782268
3.4432	0.8608	0.4125757932	0.8344836501	0.4755771522	0.8587462156	0.4176641294	0.8374578737
3.4434	0.86085	0.4124755113	0.8344717099	0.4756322803	0.8588053581	0.4175422592	0.8374373626
3.4436	0.8609	0.4123751979	0.8344596744	0.4756876304	0.8588645179	0.4174203052	0.8374166935
3.4438	0.86095	0.4122748528	0.8344475433	0.4757432026	0.8589236949	0.4172982679	0.8373958665
3.444	0.861	0.412174476	0.8344353167	0.4757989972	0.8589828887	0.4171761477	0.8373748815
3.4442	0.86105	0.4120740676	0.8344229945	0.4758550142	0.8590420991	0.4170539453	0.8373537387
3.4444	0.8611	0.4119736275	0.8344105766	0.475911254	0.859101326	0.416931661	0.8373324381
3.4446	0.86115	0.4118731557	0.8343980629	0.4759677168	0.8591605691	0.4168092955	0.8373109798
3.4448	0.8612	0.4117726523	0.8343854533	0.4760244027	0.8592198281	0.4166868492	0.8372893638
3.445	0.86125	0.4116721172	0.8343727477	0.4760813119	0.859279103	0.4165643227	0.8372675903
3.4452	0.8613	0.4115715504	0.8343599461	0.4761384447	0.8593383933	0.4164417165	0.8372456593
3.4454	0.86135	0.411470952	0.8343470484	0.4761958013	0.859397699	0.4163190311	0.8372235708
3.4456	0.8614	0.4113703218	0.8343340545	0.4762533818	0.8594570197	0.416196267	0.837201325
3.4458	0.86145	0.41126966	0.8343209642	0.4763111865	0.8595163553	0.4160734249	0.8371789219
3.446	0.8615	0.4111689665	0.8343077776	0.4763692156	0.8595757055	0.4159505053	0.8371563617
3.4462	0.86155	0.4110682413	0.8342944946	0.4764274693	0.85963507	0.4158275087	0.8371336444
3.4464	0.8616	0.4109674844	0.834281115	0.4764859477	0.8596944487	0.4157044356	0.8371107702
3.4466	0.86165	0.4108666958	0.8342676387	0.4765446511	0.8597538413	0.4155812867	0.8370877391
3.4468	0.8617	0.4107658755	0.8342540658	0.4766035798	0.8598132476	0.4154580625	0.8370645512
3.447	0.86175	0.4106650236	0.8342403961	0.4766627338	0.8598726673	0.4153347635	0.8370412068
3.4472	0.8618	0.4105641399	0.8342266294	0.4767221134	0.8599321002	0.4152113903	0.8370177058
3.4474	0.86185	0.4104632245	0.8342127659	0.4767817188	0.859991546	0.4150879436	0.8369940484
3.4476	0.8619	0.4103622774	0.8341988053	0.4768415503	0.8600510046	0.4149644238	0.8369702347
3.4478	0.86195	0.4102612985	0.8341847475	0.4769016079	0.8601104756	0.4148408316	0.8369462649
3.448	0.862	0.410160288	0.8341705926	0.476961892	0.8601699588	0.4147171676	0.8369221391
3.4482	0.86205	0.4100592457	0.8341563403	0.4770224026	0.8602294539	0.4145934323	0.8368978575
3.4484	0.8621	0.4099581718	0.8341419907	0.4770831401	0.8602889608	0.4144696264	0.8368734201
3.4486	0.86215	0.409857066	0.8341275436	0.4771441046	0.8603484791	0.4143457504	0.8368488271
3.4488	0.8622	0.4097559286	0.8341129989	0.4772052964	0.8604080086	0.4142218049	0.8368240788
3.449	0.86225	0.4096547594	0.8340983567	0.4772667156	0.8604675491	0.4140977906	0.8367991751
3.4492	0.8623	0.4095535585	0.8340836167	0.4773283624	0.8605271003	0.4139737081	0.8367741164
3.4494	0.86235	0.4094523259	0.8340687789	0.477390237	0.860586662	0.413849558	0.8367489027
3.4496	0.8624	0.4093510615	0.8340538432	0.4774523397	0.8606462338	0.4137253408	0.8367235343
3.4498	0.86245	0.4092497654	0.8340388096	0.4775146706	0.8607058155	0.4136010574	0.8366980113
3.45	0.8625	0.4091484375	0.8340236779	0.47757723	0.8607654069	0.4134767081	0.8366723339
3.4502	0.86255	0.4090470779	0.8340084481	0.477640018	0.8608250077	0.4133522938	0.8366465022
3.4504	0.8626	0.4089456865	0.83399312	0.4777030349	0.8608846176	0.413227815	0.8366205166
3.4506	0.86265	0.4088442634	0.8339776937	0.4777662808	0.8609442364	0.4131032725	0.836594377
3.4508	0.8627	0.4087428085	0.8339621689	0.477829756	0.8610038637	0.4129786667	0.8365680839
3.451	0.86275	0.4086413218	0.8339465457	0.4778934606	0.8610634995	0.4128539984	0.8365416373
3.4512	0.8628	0.4085398034	0.8339308239	0.4779573949	0.8611231432	0.4127292683	0.8365150375
3.4514	0.86285	0.4084382532	0.8339150035	0.478021559	0.8611827948	0.412604477	0.8364882847
3.4516	0.8629	0.4083366712	0.8338990844	0.4780859532	0.8612424538	0.4124796251	0.836461379
3.4518	0.86295	0.4082350575	0.8338830664	0.4781505777	0.8613021202	0.4123547134	0.8364343208
3.452	0.863	0.408133412	0.8338669496	0.4782154326	0.8613617934	0.4122297425	0.8364071103
3.4522	0.86305	0.4080317347	0.8338507338	0.4782805182	0.8614214734	0.4121047131	0.8363797477
3.4524	0.8631	0.4079300256	0.8338344189	0.4783458347	0.8614811597	0.4119796258	0.8363522332
3.4526	0.86315	0.4078282848	0.8338180048	0.4784113822	0.8615408522	0.4118544815	0.836324567
3.4528	0.8632	0.4077265121	0.8338014915	0.478477161	0.8616005505	0.4117292806	0.8362967495
3.453	0.86325	0.4076247077	0.8337848789	0.4785431713	0.8616602543	0.4116040241	0.8362687809
3.4532	0.8633	0.4075228715	0.8337681669	0.4786094132	0.8617199635	0.4114787124	0.8362406614
3.4534	0.86335	0.4074210034	0.8337513554	0.4786758871	0.8617796776	0.4113533465	0.8362123913
3.4536	0.8634	0.4073191036	0.8337344444	0.478742593	0.8618393964	0.4112279269	0.8361839709
3.4538	0.86345	0.4072171719	0.8337174336	0.4788095311	0.8618991196	0.4111024543	0.8361554005
3.454	0.8635	0.4071152085	0.8337003232	0.4788767018	0.8619588469	0.4109769296	0.8361266802
3.4542	0.86355	0.4070132132	0.8336831129	0.4789441051	0.862018578	0.4108513534	0.8360978105
3.4544	0.8636	0.4069111862	0.8336658026	0.4790117413	0.8620783126	0.4107257265	0.8360687916
3.4546	0.86365	0.4068091273	0.8336483924	0.4790796106	0.8621380505	0.4106000496	0.8360396238
3.4548	0.8637	0.4067070366	0.8336308821	0.4791477131	0.8621977912	0.4104743233	0.8360103073
3.455	0.86375	0.4066049141	0.8336132716	0.4792160492	0.8622575346	0.4103485486	0.8359808426
3.4552	0.8638	0.4065027597	0.8335955609	0.4792846189	0.8623172803	0.4102227261	0.8359512299
3.4554	0.86385	0.4064005735	0.8335777498	0.4793534225	0.8623770281	0.4100968565	0.8359214696
3.4556	0.8639	0.4062983555	0.8335598383	0.4794224601	0.8624367775	0.4099709406	0.8358915619
3.4558	0.86395	0.4061961057	0.8335418263	0.4794917321	0.8624965283	0.4098449793	0.8358615072
3.456	0.864	0.406093824	0.8335237137	0.4795612385	0.8625562803	0.4097189732	0.8358313059
3.4562	0.86405	0.4059915105	0.8335055004	0.4796309796	0.862616033	0.4095929231	0.8358009582
3.4564	0.8641	0.4058891651	0.8334871863	0.4797009555	0.8626757862	0.4094668298	0.8357704645
3.4566	0.86415	0.4057867879	0.8334687713	0.4797711666	0.8627355396	0.4093406941	0.8357398252
3.4568	0.8642	0.4056843788	0.8334502555	0.4798416129	0.8627952928	0.4092145167	0.8357090407
3.457	0.86425	0.4055819379	0.8334316386	0.4799122947	0.8628550455	0.4090882985	0.8356781112
3.4572	0.8643	0.4054794652	0.8334129206	0.4799832121	0.8629147975	0.4089620403	0.8356470372
3.4574	0.86435	0.4053769605	0.8333941014	0.4800543654	0.8629745483	0.4088357428	0.835615819
3.4576	0.8644	0.4052744241	0.8333751809	0.4801257548	0.8630342977	0.4087094068	0.835584457
3.4578	0.86445	0.4051718557	0.833356159	0.4801973805	0.8630940454	0.4085830332	0.8355529516
3.458	0.8645	0.4050692555	0.8333370357	0.4802692426	0.863153791	0.4084566228	0.8355213033
3.4582	0.86455	0.4049666234	0.8333178108	0.4803413414	0.8632135341	0.4083301763	0.8354895123
3.4584	0.8646	0.4048639595	0.8332984843	0.4804136771	0.8632732746	0.4082036947	0.8354575791
3.4586	0.86465	0.4047612636	0.8332790561	0.4804862498	0.863333012	0.4080771787	0.8354255042
3.4588	0.8647	0.4046585359	0.8332595261	0.4805590598	0.863392746	0.4079506292	0.8353932879
3.459	0.86475	0.4045557763	0.8332398942	0.4806321072	0.8634524763	0.407824047	0.8353609306
3.4592	0.8648	0.4044529848	0.8332201603	0.4807053923	0.8635122025	0.407697433	0.8353284328
3.4594	0.86485	0.4043501615	0.8332003244	0.4807789152	0.8635719243	0.407570788	0.8352957949
3.4596	0.8649	0.4042473062	0.8331803863	0.4808526762	0.8636316414	0.4074441128	0.8352630174
3.4598	0.86495	0.4041444191	0.833160346	0.4809266754	0.8636913534	0.4073174083	0.8352301007
3.46	0.865	0.4040415	0.8331402033	0.4810009131	0.86375106	0.4071906754	0.8351970453
3.4602	0.86505	0.403938549	0.8331199583	0.4810753894	0.8638107609	0.407063915	0.8351638516
3.4604	0.8651	0.4038355662	0.8330996107	0.4811501045	0.8638704557	0.4069371279	0.8351305201
3.4606	0.86515	0.4037325514	0.8330791606	0.4812250587	0.863930144	0.406810315	0.8350970512
3.4608	0.8652	0.4036295048	0.8330586078	0.4813002521	0.8639898255	0.4066834772	0.8350634455
3.461	0.86525	0.4035264262	0.8330379523	0.4813756849	0.8640494998	0.4065566153	0.8350297035
3.4612	0.8653	0.4034233157	0.8330171939	0.4814513574	0.8641091667	0.4064297303	0.8349958255
3.4614	0.86535	0.4033201733	0.8329963326	0.4815272697	0.8641688258	0.4063028231	0.8349618122
3.4616	0.8654	0.4032169989	0.8329753683	0.481603422	0.8642284766	0.4061758945	0.8349276641
3.4618	0.86545	0.4031137927	0.8329543009	0.4816798145	0.8642881188	0.4060489455	0.8348933815
3.462	0.8655	0.4030105545	0.8329331303	0.4817564474	0.8643477522	0.405921977	0.8348589652
3.4622	0.86555	0.4029072844	0.8329118564	0.4818333209	0.8644073763	0.4057949898	0.8348244155
3.4624	0.8656	0.4028039823	0.8328904792	0.4819104353	0.8644669907	0.405667985	0.834789733
3.4626	0.86565	0.4027006484	0.8328689985	0.4819877906	0.8645265951	0.4055409635	0.8347549183
3.4628	0.8657	0.4025972824	0.8328474143	0.4820653871	0.8645861892	0.4054139262	0.834719972
3.463	0.86575	0.4024938846	0.8328257265	0.482143225	0.8646457725	0.405286874	0.8346848945
3.4632	0.8658	0.4023904548	0.8328039349	0.4822213045	0.8647053448	0.4051598078	0.8346496864
3.4634	0.86585	0.402286993	0.8327820396	0.4822996257	0.8647649055	0.4050327287	0.8346143483
3.4636	0.8659	0.4021834993	0.8327600403	0.482378189	0.8648244544	0.4049056376	0.8345788808
3.4638	0.86595	0.4020799736	0.8327379371	0.4824569944	0.8648839911	0.4047785354	0.8345432844
3.464	0.866	0.401976416	0.8327157299	0.4825360421	0.8649435152	0.4046514231	0.8345075597
3.4642	0.86605	0.4018728264	0.8326934184	0.4826153324	0.8650030264	0.4045243017	0.8344717074
3.4644	0.8661	0.4017692049	0.8326710028	0.4826948655	0.8650625242	0.4043971721	0.834435728
3.4646	0.86615	0.4016655514	0.8326484828	0.4827746415	0.8651220082	0.4042700353	0.8343996221
3.4648	0.8662	0.4015618659	0.8326258585	0.4828546606	0.8651814782	0.4041428924	0.8343633904
3.465	0.86625	0.4014581484	0.8326031296	0.4829349231	0.8652409336	0.4040157443	0.8343270335
3.4652	0.8663	0.401354399	0.8325802961	0.4830154291	0.8653003742	0.403888592	0.834290552
